apodo,imagen,zona
Toñito,leonton.gif,Leones
Yando,leonton2.png,Leones
Cotorrito,cotorro.png,Aves
Piolín,cotorro2.png,Aves
Lagartín,reptil.png,Reptiles
Lagarton,reptil2.png,Reptiles
Trompa,elefante.png,Elefantes
Dumbo,elefante2.png,Elefantes
Monito,mono.png,Primates
Changui,mono2.png,Primates
Pinwi,pinwi.png,Pingüinos
Pinwote,pinwi2.png,Pingüinos
Zorri,zorro.png,Zorros
Zort,zorro2.png,Zorros
Hipo,hipopotamo.png,Hipopótamos
Hip Hip,hipopotamo2.png,Hipopótamos
Osi,oso.png,Osos
Osilo,oso2.png,Osos
Rani,rana.png,Ranas
Rene,rana2.png,Ranas
Tortu,tortuga.png,Tortugas
Tortuman,tortuga2.png,Tortugas
Jiri,jirafa.png,Jirafas
Jiro,jirafa2.png,Jirafas
Leo,sample.png,Elefantes
